"annotation_id","annotator","created_at","id","lead_time","prob","sentiment","text","updated_at"
397,"1","2025-10-05T02:51:26.340835Z",3411,40.698,0.1686893105506897,"0","Trong quân đội bắc việt vs v+, có mấy thằng gọi là ""chánh chị ziên"" chuyên đi nhồi sọ (giống kiểu mấy cha sứ đi truyền đạo vậy). Tụi nó suốt ngày đi đôn đốc, nắn chỉnh tư tưởng binh lính. Nên tụi bây thấy trong phim có mấy thằng loz hô hào khẩu hiệu là bình thường nha.


Một điểm khác, đây là phim tuyên truyền (chuyển thể từ tiểu thuyết) và do truyền hình quân đội đầu tư, nên sẽ nặng về tuyên truyền, tụi bây đừng có thắc mắc.


Thêm cái nữa, kịch bản chỉ để tuyên truyền, nên đừng có đòi hỏi về diễn xuất hay tính thực tế của bộ phim (có mấy ông CCB bắc việt tham gia trận này chửi rồi).","2025-10-05T02:51:26.340835Z"

398,"1","2025-10-05T02:51:38.200698Z",3412,11.01,0.1067146658897399,"0","đây cũng là 'điểm cộng' khi giờ là phải hướng, tạo trend phục vụ cho gen Z, nhìn vào việc idol hóa DLV lê hoàng hiệp là hiểu","2025-10-05T02:51:38.200698Z"

399,"1","2025-10-05T02:51:43.534402Z",3413,4.792,0.2608299255371094,"1","Nếu lột tả tội ác thì sao chỉ nhắm vào VNCH, còn tội ác của VC thì bỏ qua. Vậy hòa giải dữ chưa?","2025-10-05T02:51:43.534402Z"

400,"1","2025-10-05T02:51:49.256682Z",3414,4.865,0.1811339855194091,"1","🤣🤣🤣 nó bảo t to đầu còn tin mấy cái đó . Cs tuyên truyền để cho lính có động lực đánh . Mà t kêu cs xl thì nó chửi t 🤣🤣","2025-10-05T02:51:49.256682Z"

401,"1","2025-10-05T02:51:52.637374Z",3415,2.819,0.2216427475214004,"0","🤣🤣🤣","2025-10-05T02:51:52.637374Z"

402,"1","2025-10-05T02:51:57.066833Z",3416,3.869,0.7292705178260803,"1","Hèn hạ mà:)))) mẹ t kể đag đi mua bông về chưg tết mà loa nó kêu lên chạy ko kịp luôn","2025-10-05T02:51:57.066833Z"

403,"1","2025-10-05T02:51:59.617341Z",3417,1.675,0.2216427475214004,"0","🤣🤣🤣","2025-10-05T02:51:59.617341Z"

404,"1","2025-10-05T02:52:04.673577Z",3418,4.516,0.6811750531196594,"1","Tết Mậu thân năm 1968 là bằng chứng cho v+ bọn mày","2025-10-05T02:52:04.673577Z"

405,"1","2025-10-05T02:52:12.336994Z",3419,6.814,0.4909875988960266,"1","Thế mà có 1 sô thành phần vẫn ngu và tin là phim mưa đỏ chưa lột tả dc tội ác của VNCH . Chán thiệt","2025-10-05T02:52:12.336994Z"

406,"1","2025-10-05T02:52:18.190173Z",3420,4.923,0.5920122265815735,"1","Đánh đấm bắn súng giả tạo sao ấy không hay bằng phim mỹ đế với nhật","2025-10-05T02:52:18.192213Z"

407,"1","2025-10-05T02:52:22.900571Z",3421,4.128,0.7507714629173279,"1","Cần gì phải nói về tội ác việt cộng làm gì, trẻ vị thành niên dưới 16 tuổi nó còn lôi ra làm bia thịt nữa mà. Cộng sản không phải con người,chúng là quỷ dữ,thế thôi","2025-10-05T02:52:22.900571Z"

408,"1","2025-10-05T02:52:28.242852Z",3422,4.523,0.1261750906705856,"1","VNCH có phạm tội ác cỡ nào đi chăng nữa cũng không bằng VC, cuộc thảm sát lớn nhất chiến tranh Việt Nam là thảm sát Huế 1968","2025-10-05T02:52:28.242852Z"

409,"1","2025-10-05T02:52:37.136845Z",3423,8.375,0.7472434043884277,"1","Mắc tội tha cho tụi nó thôi . Chứ t thấy méo có tội gì .","2025-10-05T02:52:37.136845Z"

410,"1","2025-10-05T02:52:44.476499Z",3424,6.472,0.8735367059707642,"1","Mày đang coi lũ súc bắc kỳ nó chơi vòng tròn và đem từ "" đồng bào"" (đồng thai -&gt; cùng 1 tử cung -&gt; quỷ đéo phải người)  trở thành hiện thực chứ còn con cặc gì nữa.

Thay vì mỗi con người là 1 bản thể cao siêu, là 1 đền thờ của Chúa Thánh Thần, lũ ma quỷ bắc kỳ thông qua chủ nghĩa cộng sản nó quy đồng toàn bộ thành 1 thực thể satan giáo duy nhứt -&gt; vô thần -&gt; đề cao vật chất -&gt; khinh rẻ bề trên -&gt; dã man tàn bạo -&gt; kéo càng nhiều con người, linh hồn xuống địa ngục càng nhiều càng tốt -&gt; ai biết sự thực muốn tìm về tự do mà Cha Trời ban cho thì tụi nó sẽ cô lập và chụp mũ phản động, phân biệt vùng miền.

Ngay tại Hoa Kỳ chúng nó còn ám sát Charlie Kirk trước mặt những người tôn thờ Thiên Chúa mà. Vậy cho nên lũ thổ tả, ma quỷ của thế giới đã bước ra và tuyên chiến với mọi người yêu tự do -&gt; sẽ đéo có vùng xám hay trung lập. 1 là đúng 2 là sai . Cộng sản hay bắc kỳ cộng sản cũng chỉ là 1 nhánh nhỏ của deep state ( satan giáo) cũng lộ nguyên hình trước ánh sáng.

Tôi kêu gọi những người công chánh hãy đứng dậy và chiến đấu cho tự do, sự thực và tình yêu (  1 Gioan 4:8 ) Thiên Chúa là Tình Yêu.","2025-10-05T02:52:44.476499Z"

411,"1","2025-10-05T02:52:53.534102Z",3425,8.185,0.1048659235239029,"0","Tag m vào cái group 3 que này làm gì bạn ơi. Không cùng lý tưởng tag làm gì. Phản động tag yêu nước vào mà làm gì :)) m tắt noti","2025-10-05T02:52:53.534102Z"

412,"1","2025-10-05T02:53:04.195100Z",3426,9.825,0.4889886379241943,"1","Yêu nước và yêu Đảg là 2 khái niệm khác nhau. Bất bình cá nhân là sao? Bản tính con người LƯƠNG THIỆN thì thấy chuyện bất công bất bình thì họ lên tiếng thôi. Bạn ko bất bình cho nhân dân thì bạn là ko có Lương Thiện mà bạn có Lương 5 củ :))","2025-10-05T02:53:04.195100Z"

413,"1","2025-10-05T02:53:07.309138Z",3427,2.599,0.1110648736357688,"1","bò đỏ có đi học đâu mà biết sử. nó nghe kể lại rồi lên mạng chém gió thôi. chấp chi.","2025-10-05T02:53:07.309138Z"

414,"1","2025-10-05T02:53:11.118697Z",3428,2.963,0.2246616333723068,"0","Á đù hay m . Giờ mới biết","2025-10-05T02:53:11.118697Z"

415,"1","2025-10-05T02:53:24.278905Z",3429,12.609,0.1766232699155807,"1","Thì phải làm kiểu ăn thịt người nữa, hay anh hùng trẻ em 5, 7 tuổi gì đó. Cầm lựu đạn xông pha giết địch nó mới đúng.","2025-10-05T02:53:24.278905Z"

416,"1","2025-10-05T02:53:27.542644Z",3430,2.704,0.5428541302680969,"1","Bọn cộng chó thường xuyên làm phim xạo l như đào, phở, piano hay gần đây là mưa máu gì đó, bịa ra một vài chi tiết không có thiệt và thường thêm mắm thêm muối vô, đến cả cựu binh còn lên tiếng về chi tiết xạo l thì phải check thông tin cho kỹ.","2025-10-05T02:53:27.542644Z"

417,"1","2025-10-05T02:53:40.274390Z",3431,11.893,0.1360537856817245,"1","Xem bình luận của bạn trong các bài thì 10 câu bất mãn về việt nam hết 10. Quan điểm cá nhân mỗi người thôi mà. Post lên những group toàn các thành phần tự nhục và ko ưng Việt Nam như này mà làm gì:)). Qua câc group yêu nước post xem. Hay ra đường thể hiện xem. Xem người Việt yêu nước đông hơn hay 3 que đông hơn","2025-10-05T02:53:40.274390Z"

418,"1","2025-10-05T02:53:53.814283Z",3432,12.753,0.3608275055885315,"1","Đánh nhau còn đâm.chém.lẫn nhau huống chi là chiêan tranh, 2 bên thằng nào cũng ác như nhau thôi.","2025-10-05T02:53:53.814283Z"

419,"1","2025-10-05T02:53:57.685274Z",3433,3.486,0.693325400352478,"1","Hài hước. 😗

Phim như con cặc tao.

Ngoài xàm lol vớ vẩn đéo có sáng tạo gì.

Motif vừa coi vừa ngủ vừa ỉa vừa gãi dái cũng đoán ra được cái kết 😌","2025-10-05T02:53:57.685274Z"

420,"1","2025-10-05T02:54:00.599354Z",3434,2.555,0.2230974435806274,"1","thằng này bị bênnhj à :))","2025-10-05T02:54:00.600354Z"

421,"1","2025-10-05T02:54:03.118099Z",3435,2.069,0.8201223015785217,"1","Bệnh cc gì, phim tuyên truyền xàm lol chứ con cặc gì???

Lấy tiền thuế của tao làm thì tao đéo có quyền chê à??? 

Mày là bắc kỳ thấy pịa ngon, tụi tao đéo thấy ngon thì tụi tao bệnh hay mày bệnh 🙂","2025-10-05T02:54:03.118099Z"

422,"1","2025-10-05T02:54:06.277453Z",3436,2.79,0.3133298754692077,"1","Mấy cu em đu càng khát nước thì em thông cảm được mà. Mồm thì kêu này kêu nọ chửi này chửi kia nhưng có dám làm gì đâu. Sang bên bố Mỹ bố cũng có công nhận đâu. Nhưng có dám chửi bố Mỹ đâu, sợ bố cắt khẩu phần xương. Tức quá quay lại chửi bắc kì cộng sản. Đã rách ròi còn nát.","2025-10-05T02:54:06.277453Z"

423,"1","2025-10-05T02:54:08.894266Z",3437,1.945,0.6670652031898499,"1","Sao mấy cu cứ chuyện nọ xọ chuyện kia thế, hài vài. Khát nước ẳng làm gì","2025-10-05T02:54:08.894266Z"

424,"1","2025-10-05T02:54:11.658731Z",3438,2.393,0.1141576245427131,"1",":)) bom tấn mà chỉ có 59 cháu rate thôi à","2025-10-05T02:54:11.658731Z"

425,"1","2025-10-05T02:54:14.720617Z",3439,2.663,0.7615969181060791,"1","Mấy trang này phim Ấn chấm còn cao chán.","2025-10-05T02:54:14.720617Z"

426,"1","2025-10-05T02:54:19.995705Z",3440,4.591,0.3025813996791839,"1","Mé phim lấn chiếm hết các khug giờ rạp. Muốn xem phim khác cũng éo đc. T đc tặng cái voucher giảm giá cuối tháng hết hạn mà thấy có mỗi phim này.","2025-10-05T02:54:19.995705Z"

427,"1","2025-10-05T02:54:22.041909Z",3441,1.666,0.1571619808673858,"1","Tụi này ảo tưởng vl","2025-10-05T02:54:22.041909Z"

428,"1","2025-10-05T02:54:25.964558Z",3442,3.563,0.6065157651901245,"1","Phim này kịch bản bắt chước The Frontline năm 2011 của Đại Hàn , nhưng mà phim này chỉ đáng bái The Frontline là sư phụ của sư phụ , ai k tin xem The Frontline của Đại Hàn là tin luôn .","2025-10-05T02:54:25.964558Z"

429,"1","2025-10-05T02:54:30.026178Z",3443,3.407,0.8735367059707642,"1","Mày đang coi lũ súc bắc kỳ nó chơi vòng tròn và đem từ "" đồng bào"" (đồng thai -&gt; cùng 1 tử cung -&gt; quỷ đéo phải người)  trở thành hiện thực chứ còn con cặc gì nữa.

Thay vì mỗi con người là 1 bản thể cao siêu, là 1 đền thờ của Chúa Thánh Thần, lũ ma quỷ bắc kỳ thông qua chủ nghĩa cộng sản nó quy đồng toàn bộ thành 1 thực thể satan giáo duy nhứt -&gt; vô thần -&gt; đề cao vật chất -&gt; khinh rẻ bề trên -&gt; dã man tàn bạo -&gt; kéo càng nhiều con người, linh hồn xuống địa ngục càng nhiều càng tốt -&gt; ai biết sự thực muốn tìm về tự do mà Cha Trời ban cho thì tụi nó sẽ cô lập và chụp mũ phản động, phân biệt vùng miền.

Ngay tại Hoa Kỳ chúng nó còn ám sát Charlie Kirk trước mặt những người tôn thờ Thiên Chúa mà. Vậy cho nên lũ thổ tả, ma quỷ của thế giới đã bước ra và tuyên chiến với mọi người yêu tự do -&gt; sẽ đéo có vùng xám hay trung lập. 1 là đúng 2 là sai . Cộng sản hay bắc kỳ cộng sản cũng chỉ là 1 nhánh nhỏ của deep state ( satan giáo) cũng lộ nguyên hình trước ánh sáng.

Tôi kêu gọi những người công chánh hãy đứng dậy và chiến đấu cho tự do, sự thực và tình yêu (  1 Gioan 4:8 ) Thiên Chúa là Tình Yêu.","2025-10-05T02:54:30.026178Z"

430,"1","2025-10-05T02:54:34.781712Z",3444,4.368,0.1907943338155746,"1","Phim như con cặc t vô xem thử đánh đấm bắn nhau ra sao thì như sịt đến geneva còn sai thời gian","2025-10-05T02:54:34.781712Z"

431,"1","2025-10-05T02:54:43.095382Z",3445,7.943,0.1730905175209045,"1","Bữa nghe bà cô trên lớp nói, tụi em nên xem phim Mưa Đỏ, mà Mưa Đỏ chỉ là tái hiện lại một phần chút xíu còn thực tế nó kinh khủng gắp trăm, chục lần hơn nữa. Nhiều khi tự hỏi, cô cùng lắm sinh cuối 7x, thì lấy đâu ra cô nói như đúng rồi.","2025-10-05T02:54:43.095382Z"

432,"1","2025-10-05T02:54:46.430818Z",3446,2.937,0.2453629523515701,"1","Cô này là cô hồ.n","2025-10-05T02:54:46.430818Z"

433,"1","2025-10-05T02:54:55.872494Z",3447,8.766,0.1428600847721099,"1","Nói sai về vnch thì nói là phim chớ đâu không có thật, còn thử nói sai về đcs thì đm khỏi làm phim luôn, t nghĩ những thằng làm nghệ thuật giỏi nó phải khôn lắm có thể nó nhìn ra tất cả chỉ nhắm mắt kiếm cơm thôi","2025-10-05T02:54:55.872494Z"

434,"1","2025-10-05T02:55:10.154353Z",3448,13.627,0.3885193467140198,"0","Không sợ bị đấu tố à bác?","2025-10-05T02:55:10.154353Z"

435,"1","2025-10-05T02:55:20.864278Z",3449,9.964,0.1801367998123169,"1","Theo t thì vì đây là phim nói về lịch sử. Nếu ở đầu phim ghi là “hư cấu”, “có các tình tiết không có thật”, “phim mang tính chất giải trí” thì sẽ ít gây hiểu nhầm rồi tranh cãi. Nói chung là phải Trung Thực và Thành Thật khi làm phim về lịch sử. Làm phim để sục để rửa tiền để nhồi sọ thì thua cho thế hệ.","2025-10-05T02:55:20.864278Z"

436,"1","2025-10-05T02:55:28.720823Z",3450,7.186,0.4026533961296081,"1","Mới vô phim cái khóc liền hả ad","2025-10-05T02:55:28.720823Z"

437,"1","2025-10-05T02:55:31.112511Z",3451,2.014,0.1188966408371925,"0","Phim chiếu ở rạp nào vậy các bạn?","2025-10-05T02:55:31.112511Z"

438,"1","2025-10-05T02:55:33.373044Z",3452,1.886,0.1013279631733894,"0","Phim hay quá. Hồi hộp gay cấn hài hước đau lòng tự hào có đủ. Diễn viên đóng tuyệt","2025-10-05T02:55:33.373044Z"

439,"1","2025-10-05T02:55:38.564666Z",3453,4.508,0.7575194835662842,"1","Làm ơn đừng seeding phim chính luận một cách quá lố như vậy","2025-10-05T02:55:38.564666Z"

440,"1","2025-10-05T02:55:42.649408Z",3454,3.717,0.2452531456947326,"0","Khônh sì poi đâu. Tổng kết là khóc mệt luôn. Đúng là phim của Quân Đội 🇻🇳 sản xuất có khác, trang bị và bối cảnh phim cứ gọi là hàng sịn. Càng về cuối cảm xúc càng dồn nén. Nhạc phim vang lên vỡ òa vì đau lòng. Khóc nghẹn 😭
P/s: cảm xúc cá nhân, bác nào xem không thấy như tôi cũng đừng ném đá tôi nhé. Then kiu","2025-10-05T02:55:42.649408Z"

441,"1","2025-10-05T02:55:46.115757Z",3455,3.108,0.326682984828949,"0","Khóc không thở được. Phải gắng không khóc thành tiếng để không ảnh hưởng mọi người. Phim này mà xem một mình chắc khóc nấc lên mất. 😭","2025-10-05T02:55:46.115757Z"

442,"1","2025-10-05T02:55:48.018576Z",3456,1.519,0.1167763397097587,"0","Chưa kịp hạnh phúc 😭","2025-10-05T02:55:48.018576Z"

443,"1","2025-10-05T02:55:49.954391Z",3457,1.235,0.116574615240097,"0","Phim hay suất sắc","2025-10-05T02:55:49.954391Z"

444,"1","2025-10-05T02:55:52.190648Z",3458,1.872,0.173993706703186,"0","Mới xem xong. Lần đầu tiên xem phim Việt Nam ở rạp mà khóc luôn 🇻🇳🇻🇳","2025-10-05T02:55:52.190648Z"

445,"1","2025-10-05T02:55:55.196011Z",3459,2.616,0.7403072714805603,"0","Phim gì mà tốn nước mắt nhân dân quá 🥹","2025-10-05T02:55:55.196011Z"

446,"1","2025-10-05T02:56:01.099916Z",3460,5.241,0.1006831228733062,"0","T vừa đi xem về. Phim hay, hoành tráng, đáng tiền. Nhưng khóc thì cũng tuỳ nhé. Đoàn t 5 người chưa ai khóc 😸","2025-10-05T02:56:01.099916Z"

447,"1","2025-10-05T02:56:03.309214Z",3461,1.847,0.1768342107534408,"0","Là phải khóc, cấm đứa nào được chê :3","2025-10-05T02:56:03.309214Z"

448,"1","2025-10-05T02:56:05.129052Z",3462,1.455,0.2920489311218261,"0","Khóc trôi son trôi phấn.sưng hết mắt 🥹","2025-10-05T02:56:05.129052Z"

449,"1","2025-10-05T02:56:08.045431Z",3463,2.53,0.1024138256907463,"0","Bích Loan mang bịch khăn đi nhé b, ko make up😌","2025-10-05T02:56:08.045431Z"

450,"1","2025-10-05T02:56:10.702445Z",3464,2.297,0.1104009971022605,"0","Cho mình hỏi kết có hậu không ạ, mình chưa đọc tiểu thuyết, phim buồn cũng được như kết có hậu thì mình mới dám coi","2025-10-05T02:56:10.702445Z"

451,"1","2025-10-05T02:56:13.537809Z",3465,2.462,0.2547924518585205,"0","Thanh Tuyền  mắc đi coi phim này dữ ròii","2025-10-05T02:56:13.537809Z"

452,"1","2025-10-05T02:56:15.395721Z",3466,1.47,0.1068844422698021,"0","Dola My đi xem phim này ko?","2025-10-05T02:56:15.395721Z"

453,"1","2025-10-05T02:56:16.996911Z",3467,1.228,0.1082979887723922,"0","Hoàng Huy Hùng lên kèo hẹn hò cúi tuần đê cậu êi???","2025-10-05T02:56:16.996911Z"
